,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__name__name,str__levd__name__name,str__levs__name__name,str__jar__name__name,str__jwn__name__name,str__nmw__name__name,str__sw__name__name,str__exm__name__name,str__mel__name__name,arr__ocf__3gram__name__name,arr__ocf__space__name__name,arr__jac__3gram__name__name,arr__jac__space__name__name,arr__dice__3gram__name__name,arr__dice__space__name__name,arr__cos__3gram__name__name,arr__cos__space__name__name,str__aff__addr__addr,str__levd__addr__addr,str__levs__addr__addr,str__jar__addr__addr,str__jwn__addr__addr,str__nmw__addr__addr,str__sw__addr__addr,str__exm__addr__addr,str__mel__addr__addr,arr__ocf__3gram__addr__addr,arr__ocf__space__addr__addr,arr__jac__3gram__addr__addr,arr__jac__space__addr__addr,arr__dice__3gram__addr__addr,arr__dice__space__addr__addr,arr__cos__3gram__addr__addr,arr__cos__space__addr__addr,str__aff__city__city,str__levd__city__city,str__levs__city__city,str__jar__city__city,str__jwn__city__city,str__nmw__city__city,str__sw__city__city,str__exm__city__city,str__mel__city__city,arr__ocf__3gram__city__city,arr__ocf__space__city__city,arr__jac__3gram__city__city,arr__jac__space__city__city,arr__dice__3gram__city__city,arr__dice__space__city__city,arr__cos__3gram__city__city,arr__cos__space__city__city,str__aff__phone__phone,str__levd__phone__phone,str__levs__phone__phone,str__jar__phone__phone,str__jwn__phone__phone,str__nmw__phone__phone,str__sw__phone__phone,str__exm__phone__phone,str__mel__phone__phone,arr__ocf__3gram__phone__phone,arr__ocf__space__phone__phone,arr__jac__3gram__phone__phone,arr__jac__space__phone__phone,arr__dice__3gram__phone__phone,arr__dice__space__phone__phone,arr__cos__3gram__phone__phone,arr__cos__space__phone__phone,str__aff__type__type,str__levd__type__type,str__levs__type__type,str__jar__type__type,str__jwn__type__type,str__nmw__type__type,str__sw__type__type,str__exm__type__type,str__mel__type__type,arr__ocf__3gram__type__type,arr__ocf__space__type__type,arr__jac__3gram__type__type,arr__jac__space__type__type,arr__dice__3gram__type__type,arr__dice__space__type__type,arr__cos__3gram__type__type,arr__cos__space__type__type,str__aff__class__class,str__levd__class__class,str__levs__class__class,str__jar__class__class,str__jwn__class__class,str__nmw__class__class,str__sw__class__class,str__exm__class__class,str__mel__class__class,arr__ocf__3gram__class__class,arr__ocf__space__class__class,arr__jac__3gram__class__class,arr__jac__space__class__class,arr__dice__3gram__class__class,arr__dice__space__class__class,arr__cos__3gram__class__class,arr__cos__space__class__class,num__anm__class__class,num__rdf__class__class
10,0,1.0,2,0.33333333333333337,0.5555555820465088,0.6000000238418579,1.0,1.0,0,0.6000000238418579,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.8992537313432836,0.10609037328094302,-10.0,25.0,0.07407407407407407,0.4691357910633087,0.4691357910633087,-19.0,1.0,0,0.4691357910633087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.8823529411764706,0.8771241903305054,0.9016993641853333,15.0,15.0,0,0.9016993641853333,0.6842105263157895,0.6,0.52,0.42857142857142855,0.6842105263157895,0.6,0.6842105263157894,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,6.0,6,0.5384615384615384,0.6596459150314331,0.7617521286010742,6.0,6.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,0.0,7.0,0.125,0.3452380895614624,0.3452380895614624,0.0,1.0,0,0.3452380895614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,1.3079584775086506
11,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312896405919662,0.794682422451994,2.5,20.0,0.2592592592592593,0.5886243581771851,0.670899510383606,1.0,3.0,0,0.670899510383606,0.21739130434782608,0.3333333333333333,0.10638297872340426,0.2,0.19230769230769232,0.3333333333333333,0.1936007731655916,0.33333333333333337,13.0,4.0,0.7777777777777778,0.9052287340164185,0.9241830110549927,13.0,13.0,0,0.9241830110549927,0.7368421052631579,0.75,0.56,0.6,0.717948717948718,0.75,0.7181848464596078,0.75,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,0.3076923076923077,0.5982906222343445,0.7188034653663635,3.0,3.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,1.0,7.0,0.30000000000000004,0.5583333373069763,0.5583333373069763,1.0,2.0,0,0.5583333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400541271989175,0.4389438943894389
12,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38190954773869346,0.8945454545454545,7.0,14.0,0.33333333333333337,0.62193363904953,0.6975468993186951,7.0,7.0,0,0.6975468993186951,0.17391304347826086,0.5,0.09523809523809523,0.25,0.17391304347826086,0.4,0.1739130434782609,0.4082482904638631,21.0,4.0,0.84,0.9200000166893005,0.9359999895095825,21.0,21.0,0,0.9359999895095825,0.7777777777777778,0.8,0.6363636363636364,0.6666666666666666,0.7777777777777778,0.8,0.7777777777777778,0.7999999999999998,2.0,5.0,0.375,0.601190447807312,0.601190447807312,2.0,3.0,0,0.601190447807312,0.2222222222222222,0.0,0.11764705882352941,0.0,0.21052631578947367,0.0,0.21081851067789195,0.0,0.0,12,0.07692307692307687,0.44017094373703003,0.44017094373703003,0.0,2.0,0,0.44017094373703003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.0,0.30000000000000004,0.46666666865348816,0.46666666865348816,1.0,3.0,0,0.46666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801749271137027,0.5313653136531366
13,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296296296296296,0.7979274611398963,-5.0,24.0,0.2727272727272727,0.6228955984115601,0.6983164548873901,-13.0,3.0,0,0.6983164548873901,0.3076923076923077,0.5,0.09090909090909091,0.2,0.16666666666666666,0.3333333333333333,0.18752289237539815,0.35355339059327373,19.0,3.0,0.8636363636363636,0.9090909361839294,0.9272727370262146,19.0,19.0,0,0.9272727370262146,0.75,0.75,0.6,0.6,0.75,0.75,0.7500000000000001,0.75,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,0.3076923076923077,0.533760666847229,0.6736324429512024,3.0,3.0,0,0.6736324429512024,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,0.0,9.0,0.18181818181818177,0.4545454680919647,0.4545454680919647,-1.0,2.0,0,0.4545454680919647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720338983050848,0.5444743935309974
14,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576923076923077,0.27571115973741794,-5.5,16.0,0.11111111111111116,0.0,0.0,-11.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.7894736842105263,0.8152046799659729,0.8521637320518494,15.0,15.0,0,0.8521637320518494,0.6666666666666666,0.6,0.5,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,5.0,7,0.46153846153846156,0.6596459150314331,0.7617521286010742,5.0,5.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-7.0,20.0,0.09090909090909094,0.4105339050292969,0.4105339050292969,-13.0,1.0,0,0.4105339050292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,1.2911392405063291
15,0,0.0,2,0.33333333333333337,0.0,0.0,0.0,1.0,0,0.0,0.25,0.0,0.125,0.0,0.2222222222222222,0.0,0.22360679774997896,0.0,0.33333333333333337,1.0,-8.5,23.0,0.07999999999999996,0.45523810386657715,0.45523810386657715,-16.0,1.0,0,0.45523810386657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.8095238095238095,0.8730158805847168,0.8984127044677734,17.0,17.0,0,0.8984127044677734,0.7391304347826086,0.75,0.5862068965517241,0.6,0.7391304347826086,0.75,0.7391304347826088,0.75,-6.0,13.0,0.1333333333333333,0.7111111283302307,0.7111111283302307,-11.0,1.0,0,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,0.23076923076923073,0.5982906222343445,0.5982906222343445,2.0,3.0,0,0.5982906222343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.18181818181818177,0.46060606837272644,0.46060606837272644,1.0,1.0,0,0.46060606837272644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227979274611399,1.2573839662447257
16,0,1.0,2,0.33333333333333337,0.5555555820465088,0.6000000238418579,1.0,1.0,0,0.6000000238418579,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.782051282051282,0.2446043165467626,1.5,23.0,0.28125,0.5722402334213257,0.6577922105789185,-1.0,4.0,0,0.6577922105789185,0.16666666666666666,0.4,0.07407407407407407,0.2,0.13793103448275862,0.3333333333333333,0.140028008402801,0.33806170189140655,7.0,7.0,0.6111111111111112,0.7794612646102905,0.8235689997673035,4.0,10.0,0,0.8235689997673035,0.9230769230769231,1.0,0.5714285714285714,0.6,0.7272727272727273,0.75,0.7442084075352507,0.7745966692414834,7.5,6.0,0.6,0.799223005771637,0.8594561219215393,7.0,7.0,0,0.8594561219215393,0.42857142857142855,0.5,0.24,0.3333333333333333,0.3870967741935484,0.5,0.38892223413129867,0.5,2.0,10,0.23076923076923073,0.5427350401878357,0.5427350401878357,2.0,3.0,0,0.5427350401878357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,19.0,0.13636363636363635,0.4840908944606781,0.4840908944606781,-11.0,2.0,0,0.4840908944606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332317073170732,1.2435105067985166
17,1,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20146520146520142,1.329268292682927,16.0,0.0,1.0,1.0,1.0,16.0,16.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,0.0,1.0,1.0,1.0,23.0,23.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,0.5,22.0,0.24137931034482762,0.6128004193305969,0.6902403235435486,-2.0,10.0,0,0.6902403235435486,0.5454545454545454,0.5,0.2926829268292683,0.3333333333333333,0.4528301886792453,0.5,0.4595037486404902,0.5000000000000001,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,1,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30793650793650795,1.058252427184466,15.0,0.0,1.0,1.0,1.0,15.0,15.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,0.9411764705882353,0.9607843160629272,0.9764705896377563,16.0,16.0,0,0.9764705896377563,0.8421052631578947,0.8,0.7272727272727273,0.6666666666666666,0.8421052631578947,0.8,0.8421052631578946,0.7999999999999998,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,-0.5,11.0,0.3529411764705882,0.7843137383460999,0.7843137383460999,-5.0,6.0,0,0.7843137383460999,0.5,1.0,0.17391304347826086,0.25,0.2962962962962963,0.4,0.32444284226152503,0.5,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29646017699115046,1.0853242320819112,7.5,8.0,0.6,0.7079365253448486,0.766349196434021,6.0,9.0,0,0.766349196434021,0.5625,0.8,0.3103448275862069,0.5714285714285714,0.47368421052631576,0.7272727272727273,0.47970161180012344,0.7302967433402214,19.0,2.0,0.9047619047619048,0.9365079402923584,0.961904764175415,19.0,19.0,0,0.961904764175415,0.8260869565217391,0.75,0.7037037037037037,0.6,0.8260869565217391,0.75,0.8260869565217392,0.75,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5,0.6153846153846154,0.7190170884132385,0.8033119440078735,7.0,7.0,0,0.8033119440078735,0.35714285714285715,0.0,0.20833333333333334,0.0,0.3448275862068966,0.0,0.3450327796711771,0.0,-4.0,14.0,0.125,0.4702380895614624,0.4702380895614624,-7.0,1.0,0,0.4702380895614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766467065868264,0.38571428571428573
20,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980769230769231,0.22459893048128343,12.0,5.0,0.7222222222222222,0.7941176295280457,0.8352941274642944,12.0,12.0,0,0.8352941274642944,0.6842105263157895,0.8,0.5,0.6666666666666666,0.6666666666666666,0.8,0.6668859288553501,0.7999999999999998,-0.5,28.0,0.28205128205128205,0.5247863531112671,0.6198290586471558,-8.0,5.0,0,0.6198290586471558,0.22727272727272727,0.2,0.08620689655172414,0.09090909090909091,0.15873015873015872,0.16666666666666666,0.16648178955300671,0.16903085094570328,-5.0,16.0,0.05882352941176472,0.4005602300167084,0.4005602300167084,-9.0,1.0,0,0.4005602300167084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.07692307692307687,0.44017094373703003,0.44017094373703003,0.0,1.0,0,0.44017094373703003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5,0.699999988079071,0.699999988079071,2.0,3.0,0,0.699999988079071,0.42857142857142855,0.0,0.25,0.0,0.4,0.0,0.40089186286863654,0.0,0.0,2.0,0.33333333333333337,0.6111111044883728,0.6111111044883728,0.0,1.0,0,0.6111111044883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300940438871473,1.5395284327323162
21,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857142857142857,0.8865979381443299,0.5,19.0,0.2962962962962963,0.6123456954956055,0.6898765563964844,-4.0,4.0,0,0.6898765563964844,0.29411764705882354,0.5,0.12195121951219512,0.2222222222222222,0.21739130434782608,0.36363636363636365,0.22518867455552252,0.3779644730092272,18.0,3.0,0.8571428571428572,0.9047619104385376,0.9238095283508301,18.0,18.0,0,0.9238095283508301,0.782608695652174,0.75,0.6428571428571429,0.6,0.782608695652174,0.75,0.7826086956521741,0.75,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8,0.3846153846153846,0.5982906222343445,0.7188034653663635,4.0,4.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,2.0,5.0,0.2857142857142857,0.6190476417541504,0.6190476417541504,2.0,2.0,0,0.6190476417541504,0.2222222222222222,0.0,0.125,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767955801104972,0.385502471169687
22,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091334894613583,1.0554561717352415,-4.5,16.0,0.11111111111111116,0.40740740299224854,0.40740740299224854,-8.0,1.0,0,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.8888888888888888,0.9373219609260559,0.9561253786087036,23.0,23.0,0,0.9561253786087036,0.7777777777777778,0.6666666666666666,0.6176470588235294,0.5,0.7636363636363637,0.6666666666666666,0.7637626158259733,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8,0.3846153846153846,0.6120268702507019,0.7284188270568848,4.0,4.0,0,0.7284188270568848,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,0.0,7.0,0.0,0.4285714328289032,0.4285714328289032,0.0,1.0,0,0.4285714328289032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411411411411412,0.4373284537968893
23,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32121212121212117,1.0275229357798166,-5.0,17.0,0.05555555555555558,0.28703704476356506,0.28703704476356506,-9.0,1.0,0,0.28703704476356506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.7777777777777778,0.9225217700004578,0.9380174279212952,13.0,13.0,0,0.9380174279212952,0.7368421052631579,0.75,0.56,0.6,0.717948717948718,0.75,0.7181848464596078,0.75,-4.0,15.0,0.11764705882352944,0.30112046003341675,0.30112046003341675,-8.0,1.0,0,0.30112046003341675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,0.23076923076923073,0.46367520093917847,0.46367520093917847,2.0,2.0,0,0.46367520093917847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,25.0,0.1071428571428571,0.3877289295196533,0.3877289295196533,-12.0,3.0,0,0.3877289295196533,0.07142857142857142,0.0,0.023255813953488372,0.0,0.045454545454545456,0.0,0.048795003647426664,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333
24,0,-1.0,3,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11851851851851847,1.576158940397351,-2.0,9.0,0.09999999999999998,0.4333333373069763,0.4333333373069763,-4.0,1.0,0,0.4333333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.7894736842105263,0.8710010051727295,0.8968008160591125,15.0,15.0,0,0.8968008160591125,0.6666666666666666,0.6,0.5,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,4.0,8,0.3846153846153846,0.533760666847229,0.6736324429512024,4.0,4.0,0,0.6736324429512024,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,2.5,3.0,0.5714285714285714,0.7904762029647827,0.7904762029647827,2.0,4.0,0,0.7904762029647827,0.5714285714285714,0.0,0.3333333333333333,0.0,0.5,0.0,0.5039526306789696,0.0,1.0,1.0,0.5,0.6666666865348816,0.6666666865348816,1.0,1.0,0,0.6666666865348816,0.25,0.0,0.14285714285714285,0.0,0.25,0.0,0.25,0.0,0.6153846153846154,0.47619047619047616
25,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645879732739421,0.43031123139377536,4.5,13.0,0.3157894736842105,0.6381837129592896,0.7105469703674316,4.0,5.0,0,0.7105469703674316,0.3684210526315789,0.75,0.21212121212121213,0.5,0.35,0.6666666666666666,0.3504383220252312,0.6708203932499369,22.0,4.0,0.8518518518518519,0.9121557474136353,0.9297245740890503,22.0,22.0,0,0.9297245740890503,0.7407407407407407,0.6666666666666666,0.5714285714285714,0.5,0.7272727272727273,0.6666666666666666,0.727392967453308,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.6120268702507019,0.7284188270568848,5.0,5.0,0,0.7284188270568848,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-4.0,18.0,0.1428571428571429,0.497546911239624,0.497546911239624,-7.0,2.0,0,0.497546911239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035634743875282,1.4472168905950096
26,0,0.0,2,0.33333333333333337,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35220125786163525,0.958139534883721,-8.0,21.0,0.08695652173913049,0.41449275612831116,0.41449275612831116,-16.0,1.0,0,0.41449275612831116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.8695652173913043,0.9130434989929199,0.939130425453186,20.0,20.0,0,0.939130425453186,0.76,0.75,0.6129032258064516,0.6,0.76,0.75,0.76,0.75,-3.5,13.0,0.1875,0.5625,0.5625,-7.0,2.0,0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9,0.3076923076923077,0.5470085740089417,0.6829060316085815,3.0,3.0,0,0.6829060316085815,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-2.5,11.0,0.08333333333333337,0.408730149269104,0.408730149269104,-4.0,1.0,0,0.408730149269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264406779661017,1.1635388739946382
27,0,1.0,2,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29314420803782504,1.093235831809872,3.5,16.0,0.36,0.6322222352027893,0.7057777643203735,-1.0,8.0,0,0.7057777643203735,0.5555555555555556,0.8,0.29411764705882354,0.4444444444444444,0.45454545454545453,0.6153846153846154,0.4622501635210243,0.6324555320336759,17.5,4.0,0.8333333333333334,0.9444444179534912,0.9666666388511658,16.0,19.0,0,0.9666666388511658,0.9545454545454546,1.0,0.7777777777777778,0.8,0.875,0.8888888888888888,0.8780541105074453,0.8944271909999159,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4,0.6923076923076923,0.7400285005569458,0.8180199265480042,8.0,8.0,0,0.8180199265480042,0.35714285714285715,0.0,0.20833333333333334,0.0,0.3448275862068966,0.0,0.3450327796711771,0.0,1.0,6.0,0.1428571428571429,0.4285714328289032,0.4285714328289032,1.0,1.0,0,0.4285714328289032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.43478260869565216
28,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662721893491125,0.2646566164154104,3.5,13.0,0.3157894736842105,0.515350878238678,0.6122807264328003,3.0,4.0,0,0.6122807264328003,0.2222222222222222,0.5,0.11428571428571428,0.25,0.20512820512820512,0.4,0.2057377999494559,0.4082482904638631,17.0,2.0,0.8947368421052632,0.8906088471412659,0.9234262108802795,17.0,17.0,0,0.9234262108802795,0.8095238095238095,0.8,0.68,0.6666666666666666,0.8095238095238095,0.8,0.8095238095238095,0.7999999999999998,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,4.0,8,0.3846153846153846,0.6120268702507019,0.7284188270568848,4.0,4.0,0,0.7284188270568848,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,0.0,7.0,0.125,0.3452380895614624,0.3452380895614624,0.0,1.0,0,0.3452380895614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130177514792895,1.567282321899736
