_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,manufacturer_manufacturer_jac_qgm_3_qgm_3,manufacturer_manufacturer_cos_dlm_dc0_dlm_dc0,manufacturer_manufacturer_jac_dlm_dc0_dlm_dc0,manufacturer_manufacturer_mel,manufacturer_manufacturer_lev_dist,manufacturer_manufacturer_lev_sim,manufacturer_manufacturer_nmw,manufacturer_manufacturer_sw,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
7883,66,1574,0.0,0.041931385006353294,4.0,0.0,0.4727272727272727,0.5345224838248487,0.9004907011985779,12.0,0.6923076923076923,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.25041736227045075,3.0,0.4,1
7884,522,2364,0.0,0.2208121827411168,4.0,0.0,0.2,0.22360679774997896,0.8040807247161865,21.0,0.36363636363636365,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.43000577034045007,5.0,0.16666666666666663,0
7885,531,1014,0.0,0.5236686390532544,3.0,0.25,0.24752475247524752,0.33541019662496846,0.8436321020126343,42.0,0.41666666666666663,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.15444993819530295,5.0,0.16666666666666663,0
7886,518,2850,0.0,0.18175438596491234,4.0,0.0,0.4383561643835616,0.6708203932499369,0.8972407579421997,19.0,0.6545454545454545,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5624817700737531,2.0,0.6666666666666667,0
7887,1043,3065,0.0,0.3402936378466558,3.0,0.25,0.28,0.4999999999999999,0.6786324977874756,7.0,0.5333333333333333,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8958958958958958,2.0,0.5,0
7888,1190,1447,0.0,0.8223911541119557,3.0,0.25,0.23636363636363636,0.19999999999999996,0.6729797720909119,17.0,0.48484848484848486,0.2962962962962963,0.0,0.0,0.6361111402511597,8.0,0.5,7.0,8.0,0.0,0.3100344482720302,3.0,0.4,0
7889,197,1978,0.0,0.0995955510616785,1.0,0.75,0.22522522522522523,0.23904572186687872,0.6123417019844055,59.0,0.29761904761904767,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
7890,376,1181,0.0,0.31837425910245554,4.0,0.0,0.2727272727272727,0.20412414523193154,0.8369752764701843,16.0,0.4482758620689655,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.49912434325744304,2.0,0.6,0
7891,792,492,0.0,0.6212121212121212,1.0,0.6666666666666667,0.28205128205128205,0.31622776601683794,0.8507921695709229,31.0,0.47457627118644063,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,0.0,1.0,1
7892,315,2879,0.0,0.1094129906217437,4.0,0.0,0.2125,0.2886751345948129,0.6390695571899414,35.0,0.32692307692307687,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.22490311288911113,2.0,0.6666666666666667,0
7893,1350,2912,0.0,0.4635989010989011,4.0,0.0,0.23076923076923078,0.31622776601683794,0.5986441969871521,34.0,0.26086956521739135,0.3157894736842105,0.7071067811865475,0.5,0.8799999952316284,9.0,0.4,-3.0,6.0,0.0,0.8249562390597649,1.0,0.8,0
7894,753,375,0.0,0.49800796812749004,2.0,0.33333333333333337,0.24,0.3086066999241838,0.8394308686256409,30.0,0.375,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5203667048650902,3.0,0.4,0
7895,79,3144,0.0,0.02512722646310428,4.0,0.0,0.3728813559322034,0.4285714285714285,0.6973459124565125,26.0,0.33333333333333337,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7146533238027162,2.0,0.6,0
7896,620,951,0.0,0.6519453207150367,3.0,0.0,0.20454545454545456,0.5,0.7616831660270691,20.0,0.31034482758620685,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.12013767209011261,4.0,0.19999999999999996,0
7897,1322,70,0.0,0.052950075642965166,4.0,0.0,0.2,0.3273268353539886,0.6187223792076111,51.0,0.3855421686746988,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5272983114446529,6.0,0.0,0
7898,523,2818,0.0,0.18559261887863732,4.0,0.0,0.3333333333333333,0.3779644730092272,0.8661072850227356,23.0,0.5660377358490566,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7500687585948244,2.0,0.6666666666666667,0
7899,803,921,0.0,0.8718783930510314,3.0,0.0,0.2153846153846154,0.3333333333333333,0.8090952634811401,32.0,0.36,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7002761104441777,5.0,0.2857142857142857,0
7900,523,332,0.0,0.6347992351816444,3.0,0.0,0.22784810126582278,0.2519763153394848,0.8139166235923767,36.0,0.3207547169811321,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5150393799224904,4.0,0.33333333333333337,0
7901,250,2199,0.0,0.1136880400181901,3.0,0.25,0.2571428571428571,0.33806170189140655,0.7964422106742859,37.0,0.39344262295081966,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8497997997997998,5.0,0.16666666666666663,0
7902,174,1484,0.0,0.11725067385444743,2.0,0.5,0.2727272727272727,0.43301270189221935,0.6132803559303284,27.0,0.47058823529411764,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,1
7903,624,2201,0.0,0.283507496592458,3.0,0.25,0.20618556701030927,0.35856858280031806,0.6995272040367126,46.0,0.23333333333333328,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3339009934051256,3.0,0.5,0
7904,531,1961,0.0,0.2707802141764406,3.0,0.25,0.26851851851851855,0.31622776601683794,0.8760454058647156,40.0,0.4444444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.17079110012360932,5.0,0.16666666666666663,0
7905,865,2163,0.0,0.39990753582986593,3.0,0.25,0.21428571428571427,0.4472135954999579,0.6265664100646973,17.0,0.3928571428571429,0.0,0.0,0.0,0.538095235824585,31.0,0.11428571428571432,-23.0,2.0,0.0,0.431294964028777,4.0,0.19999999999999996,0
7906,970,59,0.0,0.06082474226804124,3.0,0.0,0.46153846153846156,0.5103103630798287,0.7111011743545532,42.0,0.4683544303797469,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.793760419147416,4.0,0.33333333333333337,0
7907,1147,1600,0.0,0.7168749999999999,3.0,0.25,0.3142857142857143,0.4082482904638631,0.8290908932685852,10.0,0.5454545454545454,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6499124781195298,2.0,0.6,0
7908,971,832,0.0,0.8568486096807415,3.0,0.0,0.44776119402985076,0.6761234037828131,0.6940078139305115,27.0,0.5423728813559322,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
7909,107,1900,0.0,0.05631578947368421,2.0,0.5,0.2543859649122807,0.27386127875258304,0.6438294053077698,57.0,0.3448275862068966,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5699447695985491,5.0,0.16666666666666663,0
7910,543,1180,0.0,0.46016949152542375,4.0,0.0,0.3793103448275862,0.3779644730092272,0.8103105425834656,22.0,0.5217391304347826,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2926513625200371,4.0,0.33333333333333337,0
7911,276,423,0.0,0.6524822695035462,3.0,0.0,0.21333333333333335,0.3779644730092272,0.5805555582046509,39.0,0.35,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.1312262452490498,4.0,0.19999999999999996,0
7912,520,1367,0.0,0.38039502560351135,4.0,0.0,0.22,0.22360679774997896,0.8290069699287415,27.0,0.3414634146341463,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.26000750093761726,4.0,0.33333333333333337,0
7913,145,332,0.0,0.4367469879518072,3.0,0.0,0.55,0.629940788348712,0.8951621651649475,20.0,0.6,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8239929597183887,2.0,0.6666666666666667,0
7914,274,2996,0.0,0.09145527369826434,3.0,0.25,0.4,0.5,0.9032583832740784,10.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.6817458513298476,2.0,0.6,0
7915,79,305,0.0,0.25901639344262295,3.0,0.0,0.21794871794871795,0.26726124191242434,0.5994188189506531,34.0,0.3928571428571429,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9749128919860628,3.0,0.4,0
7916,1085,920,0.0,0.847926267281106,4.0,0.0,0.24528301886792453,0.4472135954999579,0.6404761672019958,22.0,0.37142857142857144,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9983993597438976,1.0,0.8,0
7917,592,428,0.0,0.722972972972973,3.0,0.0,0.2,0.5163977794943222,0.8091195821762085,17.0,0.4516129032258065,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9645472434594664,4.0,0.33333333333333337,0
7918,265,2649,0.0,0.10003775009437521,2.0,0.5,0.2,0.3872983346207417,0.8117216229438782,25.0,0.40476190476190477,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9284692417739628,1.0,0.8,0
7919,389,2062,0.0,0.18865179437439383,4.0,0.0,0.3050847457627119,0.4082482904638631,0.8500000238418579,22.0,0.5111111111111111,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7453726863431717,2.0,0.6,0
7920,24,1439,0.0,0.01667824878387769,3.0,0.25,0.5384615384615384,0.7745966692414834,0.9009523987770081,14.0,0.6,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.855836548078297,2.0,0.6,1
7921,1114,2289,0.0,0.4866754041065968,4.0,0.0,0.42592592592592593,0.5070925528371099,0.8523632884025574,24.0,0.3846153846153846,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.936230071897468,3.0,0.4,0
7922,543,902,0.0,0.6019955654101996,3.0,0.0,0.5370370370370371,0.7142857142857142,0.908268392086029,16.0,0.6363636363636364,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.603048577229613,4.0,0.33333333333333337,0
7923,606,1497,0.0,0.4048096192384769,4.0,0.0,0.4117647058823529,0.4629100498862757,0.8406580090522766,28.0,0.43999999999999995,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.05998119962399251,2.0,0.6666666666666667,0
7924,1332,878,0.0,0.6591591591591592,4.0,0.0,0.2608695652173913,0.4472135954999579,0.8047930002212524,18.0,0.33333333333333337,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8286573146292584,3.0,0.4,0
7925,532,1121,0.0,0.47457627118644063,3.0,0.25,0.2542372881355932,0.5714285714285714,0.6090623736381531,26.0,0.39534883720930236,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.20000000000000007,3.0,0.5,0
7926,348,2877,0.0,0.12095933263816472,4.0,0.0,0.3333333333333333,0.4472135954999579,0.8422167897224426,16.0,0.5428571428571429,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.27276034561164164,3.0,0.5,0
7927,40,2018,0.0,0.019821605550049526,3.0,0.25,0.26666666666666666,0.5163977794943222,0.6102744340896606,59.0,0.28915662650602414,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.609857264852995,3.0,0.4,0
7928,933,3106,0.0,0.30038634900193173,4.0,0.0,0.25862068965517243,0.5714285714285714,0.5695767402648926,28.0,0.37777777777777777,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.95995995995996,1.0,0.75,0
7929,371,2518,0.0,0.14733915806195397,3.0,0.25,0.6071428571428571,0.7715167498104595,0.9121494889259338,18.0,0.6,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8181652877534321,2.0,0.6666666666666667,1
7930,1043,709,0.0,0.6797698945349953,3.0,0.25,0.21212121212121213,0.35355339059327373,0.565079391002655,17.0,0.19047619047619047,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7177177177177176,3.0,0.25,0
7931,561,3063,0.0,0.1831537708129285,3.0,0.25,0.23076923076923078,0.2581988897471611,0.7829059958457947,14.0,0.46153846153846156,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,0.07506453795834478,3.0,0.5,0
7932,553,939,0.0,0.5889243876464324,3.0,0.0,0.24193548387096775,0.3651483716701107,0.848255455493927,23.0,0.4390243902439024,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.34549210923800755,5.0,0.16666666666666663,0
7933,934,2771,0.0,0.3370624323348972,4.0,0.0,0.2653061224489796,0.4364357804719848,0.6907407641410828,23.0,0.42500000000000004,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9986662220740247,1.0,0.8,0
7934,587,3204,0.0,0.18320848938826462,4.0,0.0,0.21818181818181817,0.18257418583505536,0.8319047689437866,20.0,0.4285714285714286,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.33319191490651223,3.0,0.5,0
7935,1334,324,0.0,0.2428785607196402,2.0,0.5,0.2978723404255319,0.6123724356957946,0.813170313835144,23.0,0.3783783783783784,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6018108542822547,5.0,0.2857142857142857,0
7936,696,418,0.0,0.6005747126436782,3.0,0.0,0.2833333333333333,0.4285714285714285,0.6829124689102173,20.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.7177177177177176,3.0,0.25,1
7937,611,3063,0.0,0.19947763630427684,4.0,0.0,0.22535211267605634,0.33806170189140655,0.8053808212280273,40.0,0.31034482758620685,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,0.9975996999624953,2.0,0.6666666666666667,0
7938,701,3154,0.0,0.22225745085605575,4.0,0.0,0.20588235294117646,0.40824829046386296,0.533730149269104,12.0,0.4285714285714286,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5007515030060119,2.0,0.6,0
7939,520,1036,0.0,0.5019305019305019,4.0,0.0,0.3709677419354839,0.4743416490252569,0.8481550216674805,20.0,0.5121951219512195,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7999159983199664,2.0,0.6666666666666667,0
7940,701,370,0.0,0.5278174037089871,2.0,0.33333333333333337,0.20512820512820512,0.2886751345948129,0.7588311433792114,12.0,0.4545454545454546,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3702537506945731,2.0,0.6,0
7941,570,839,0.0,0.6793802145411204,3.0,0.0,0.2537313432835821,0.3779644730092272,0.6796906590461731,32.0,0.3846153846153846,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.46499185857176084,2.0,0.6,0
7942,507,2992,0.0,0.169451871657754,4.0,0.0,0.2222222222222222,0.0,0.6138322949409485,21.0,0.27586206896551724,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.11592994161801506,2.0,0.6,0
7943,512,332,0.0,0.6484375,2.0,0.33333333333333337,0.2916666666666667,0.4285714285714285,0.8363939523696899,32.0,0.36,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9708723724452644,3.0,0.5,0
7944,1279,3145,0.0,0.40667726550079486,4.0,0.0,0.7857142857142857,0.9258200997725514,0.9599999785423279,8.0,0.8,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4220603015075377,5.0,0.0,0
7945,1259,1441,0.0,0.8736988202637057,3.0,0.25,0.38095238095238093,0.6123724356957946,0.8464705944061279,20.0,0.4117647058823529,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4490449044904491,3.0,0.4,0
7946,389,2851,0.0,0.13644335320940026,3.0,0.25,0.42857142857142855,0.6708203932499369,0.9100854992866516,11.0,0.6944444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,0
7947,587,3220,0.0,0.18229813664596273,4.0,0.0,0.21666666666666667,0.16903085094570328,0.8232444524765015,17.0,0.5142857142857142,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.36656109351558586,2.0,0.6666666666666667,0
7948,287,2853,0.0,0.10059586400280407,2.0,0.5,0.2647058823529412,0.35355339059327373,0.6225790977478027,28.0,0.4716981132075472,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.333873121869783,3.0,0.5,0
7949,1264,1040,0.0,0.8227848101265822,3.0,0.25,0.32142857142857145,0.5773502691896258,0.7891547083854675,99.0,0.25,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8568366909558509,2.0,0.6,1
7950,567,2318,0.0,0.24460742018981885,4.0,0.0,0.22429906542056074,0.48989794855663554,0.8148180246353149,58.0,0.3695652173913043,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.37442180272534076,2.0,0.6,0
7951,1282,309,0.0,0.2410296411856474,4.0,0.0,0.5526315789473685,0.8944271909999159,0.874184787273407,11.0,0.65625,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3303203203203203,4.0,0.33333333333333337,0
7952,874,1385,0.0,0.6310469314079422,4.0,0.0,0.21311475409836064,0.3952847075210474,0.6244878768920898,67.0,0.23863636363636365,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.08857573813115105,4.0,0.4285714285714286,0
7953,973,2219,0.0,0.43848580441640383,4.0,0.0,0.3119266055045872,0.5669467095138409,0.6766193509101868,53.0,0.41758241758241754,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8995799159831965,2.0,0.6,0
7954,30,735,0.0,0.04081632653061229,2.0,0.33333333333333337,0.2413793103448276,0.47140452079103173,0.5902004241943359,52.0,0.3246753246753247,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.928340784898162,4.0,0.33333333333333337,0
7955,597,1865,0.0,0.32010723860589807,4.0,0.0,0.29292929292929293,0.44543540318737396,0.6507678031921387,45.0,0.430379746835443,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.940450250138966,4.0,0.4285714285714286,0
7956,1005,2363,0.0,0.42530681337283116,4.0,0.0,0.3283582089552239,0.5669467095138409,0.8199999928474426,47.0,0.3733333333333333,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.7597264437689969,4.0,0.33333333333333337,1
7957,565,1678,0.0,0.3367103694874851,3.0,0.25,0.41333333333333333,0.502518907629606,0.8618181943893433,29.0,0.546875,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.926829268292683,3.0,0.5,0
7958,1145,1014,0.0,0.885589519650655,2.0,0.5,0.273972602739726,0.26726124191242434,0.871955156326294,29.0,0.4528301886792453,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.31238280957023923,4.0,0.33333333333333337,0
7959,1101,2238,0.0,0.49195710455764075,4.0,0.0,0.31645569620253167,0.6666666666666666,0.8602409362792969,58.0,0.3012048192771084,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3999879997599952,1.0,0.8333333333333334,0
7960,1360,1810,0.0,0.7513812154696132,2.0,0.5,0.2967032967032967,0.5163977794943222,0.8635116219520569,47.0,0.40506329113924056,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6179087875417131,5.0,0.16666666666666663,0
7961,490,367,0.0,0.7489795918367347,3.0,0.0,0.28205128205128205,0.2886751345948129,0.6811507940292358,27.0,0.44897959183673475,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.26591985428051,4.0,0.33333333333333337,0
7962,890,3022,0.0,0.29450694904037067,4.0,0.0,0.33962264150943394,0.4472135954999579,0.8831046223640442,17.0,0.5405405405405406,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.844383445945946,4.0,0.19999999999999996,0
7963,433,1112,0.0,0.3893884892086331,4.0,0.0,0.25,0.35355339059327373,0.6615520119667053,18.0,0.33333333333333337,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.49943742967870985,2.0,0.6,0
7964,543,1135,0.0,0.47841409691629955,3.0,0.25,0.27710843373493976,0.4558423058385518,0.8492665886878967,39.0,0.42647058823529416,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7132616487455197,2.0,0.6,0
7965,1323,2157,0.0,0.6133518776077886,4.0,0.0,0.23333333333333334,0.33333333333333337,0.8152703642845154,9.0,0.5,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6453226613306654,2.0,0.6,0
7966,859,2516,0.0,0.34141494435612085,3.0,0.25,0.21052631578947367,0.31622776601683794,0.5503174662590027,42.0,0.30000000000000004,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
7967,852,2793,0.0,0.30504833512352314,4.0,0.0,0.2289156626506024,0.16666666666666666,0.6337122917175293,58.0,0.24675324675324672,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5555061673519279,1.0,0.8333333333333334,0
7968,753,1512,0.0,0.498015873015873,3.0,0.25,0.24,0.33333333333333337,0.7736241221427917,34.0,0.29166666666666663,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.1247689463955638,4.0,0.33333333333333337,0
