_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,description_description_jac_qgm_3_qgm_3,description_description_cos_dlm_dc0_dlm_dc0,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
6055,483,399,0.0,0.8260869565217391,3.0,0.0,0.2,0.33333333333333337,0.6412397027015686,33.0,0.2325581395348837,0.002457002457002457,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6056,972,96,0.0,0.09876543209876543,2.0,0.33333333333333337,0.23,0.35856858280031806,0.819778323173523,46.0,0.33333333333333337,0.08641975308641975,0.1732050807568877,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6057,775,831,0.0,0.9326113116726835,3.0,0.0,0.2987012987012987,0.4629100498862757,0.6573206186294556,29.0,0.49122807017543857,0.07053941908713693,0.10482848367219183,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6058,41,801,0.0,0.051186017478152324,2.0,0.33333333333333337,0.2631578947368421,0.2721655269759087,0.6797693967819214,25.0,0.5283018867924528,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6059,1021,273,0.0,0.267384916748286,4.0,0.0,0.32857142857142857,0.5000000000000001,0.8272472620010376,20.0,0.574468085106383,0.044715447154471545,0.10540925533894598,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6060,635,714,0.0,0.8893557422969187,3.0,0.0,0.25,0.40201512610368484,0.8358281850814819,33.0,0.4107142857142857,0.22408026755852842,0.3806934938134405,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6061,32,637,0.0,0.050235478806907374,2.0,0.33333333333333337,0.33962264150943394,0.5,0.863776445388794,24.0,0.3142857142857143,0.11194029850746269,0.15339299776947407,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6062,682,890,0.0,0.7662921348314606,3.0,0.0,0.36470588235294116,0.4767312946227962,0.8314188122749329,31.0,0.5,0.0627177700348432,0.25087260300212727,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6063,508,558,0.0,0.910394265232975,1.0,0.6666666666666667,0.22784810126582278,0.35856858280031806,0.833102285861969,29.0,0.4528301886792453,0.02631578947368421,0.0975900072948533,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6064,90,963,0.0,0.09345794392523366,2.0,0.33333333333333337,0.2,0.3651483716701107,0.8190246224403381,26.0,0.38095238095238093,0.0,0.0,0.0,0.4995833333333334,4.0,0.19999999999999996,0
6065,491,419,0.0,0.8533604887983707,2.0,0.33333333333333337,0.24324324324324326,0.4166666666666667,0.7945898175239563,60.0,0.2682926829268293,0.13357400722021662,0.3644054444067475,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6066,404,552,0.0,0.7318840579710144,3.0,0.0,0.5254237288135594,0.6172133998483676,0.8376100063323975,16.0,0.6981132075471699,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6067,550,192,0.0,0.3490909090909091,3.0,0.0,0.2159090909090909,0.37499999999999994,0.6297519207000732,34.0,0.3928571428571429,0.14213197969543148,0.2680281337094487,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6068,1049,928,0.0,0.8846520495710201,4.0,0.0,0.39436619718309857,0.5714285714285714,0.8493473529815674,24.0,0.5384615384615384,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6069,155,136,0.0,0.8774193548387097,2.0,0.33333333333333337,0.42857142857142855,0.6614378277661476,0.8465936779975891,43.0,0.4691358024691358,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6070,963,965,0.0,0.9979274611398964,1.0,0.6666666666666667,0.29333333333333333,0.43301270189221935,0.8248823285102844,28.0,0.43999999999999995,0.01990049751243781,0.1796053020267749,0.0,0.25510638297872346,4.0,0.19999999999999996,0
6071,574,905,0.0,0.6342541436464089,3.0,0.0,0.21739130434782608,0.2886751345948129,0.6277291178703308,32.0,0.3191489361702128,0.050746268656716415,0.09335200560186732,0.0,0.3149277510188959,5.0,0.16666666666666663,0
6072,928,941,0.0,0.9861849096705633,2.0,0.33333333333333337,0.2891566265060241,0.5270462766947299,0.8106627464294434,38.0,0.3448275862068966,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6073,534,584,0.0,0.9143835616438356,1.0,0.6666666666666667,0.2222222222222222,0.3872983346207417,0.8070089221000671,49.0,0.33783783783783783,0.08955223880597014,0.1348399724926484,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6074,107,317,0.0,0.33753943217665616,2.0,0.33333333333333337,0.44,0.5656854249492379,0.8538779616355896,38.0,0.4242424242424242,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6075,674,1021,0.0,0.6601371204701274,4.0,0.0,0.29347826086956524,0.42640143271122083,0.828583836555481,34.0,0.46875,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6076,846,676,0.0,0.7990543735224587,2.0,0.33333333333333337,0.29896907216494845,0.502518907629606,0.8206566572189331,37.0,0.421875,0.034482758620689655,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6077,710,560,0.0,0.7887323943661972,2.0,0.33333333333333337,0.2072072072072072,0.4364357804719848,0.5990599989891052,56.0,0.3707865168539326,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6078,532,723,0.0,0.73582295988935,3.0,0.0,0.2459016393442623,0.43301270189221935,0.7883135676383972,27.0,0.38636363636363635,0.06920415224913495,0.10283867552865916,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6079,825,846,0.0,0.975177304964539,2.0,0.33333333333333337,0.234375,0.3651483716701107,0.581501305103302,31.0,0.32608695652173914,0.05913978494623656,0.11785113019775792,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6080,625,849,0.0,0.7361601884570083,3.0,0.0,0.21212121212121213,0.35856858280031806,0.6481884121894836,39.0,0.4347826086956522,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6081,763,1070,0.0,0.7130841121495327,4.0,0.0,0.2711864406779661,0.3999999999999999,0.6493284702301025,22.0,0.4358974358974359,0.08839697956650357,0.17312505791526767,0.0,0.5022222222222222,3.0,0.4,0
6082,901,399,0.0,0.4428412874583796,3.0,0.0,0.22857142857142856,0.33333333333333337,0.7258373498916626,32.0,0.28888888888888886,0.006557377049180328,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6083,1018,115,0.0,0.11296660117878188,2.0,0.5,0.27848101265822783,0.33333333333333337,0.8015435934066772,33.0,0.3529411764705882,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6084,845,825,0.0,0.9763313609467456,1.0,0.6666666666666667,0.4105263157894737,0.6363636363636364,0.8645575642585754,35.0,0.5,0.045714285714285714,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6085,190,516,0.0,0.3682170542635659,3.0,0.0,0.4044943820224719,0.5892556509887895,0.8453248739242554,40.0,0.3939393939393939,0.0625,0.1414213562373095,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6086,935,858,0.0,0.9176470588235294,3.0,0.0,0.21739130434782608,0.35355339059327373,0.7599945664405823,36.0,0.34545454545454546,0.11392405063291139,0.236227795630767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6087,164,688,0.0,0.2383720930232558,3.0,0.0,0.22549019607843138,0.4216370213557839,0.7998414635658264,51.0,0.40697674418604646,0.005952380952380952,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6088,497,572,0.0,0.8688811188811189,3.0,0.0,0.4482758620689655,0.7302967433402214,0.8451256155967712,32.0,0.2727272727272727,0.06575342465753424,0.09128709291752769,0.0,0.3281490745372686,6.0,0.0,0
6089,256,301,0.0,0.8504983388704319,3.0,0.0,0.5522388059701493,0.6172133998483676,0.8725252747535706,16.0,0.7090909090909091,0.27710843373493976,0.43876345447627835,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6090,631,887,0.0,0.7113866967305524,3.0,0.0,0.32,0.5656854249492379,0.8171623945236206,37.0,0.4032258064516129,0.061068702290076333,0.041030496993110906,0.0,0.7931876061120544,5.0,0.16666666666666663,0
6091,713,656,0.0,0.9200561009817672,3.0,0.0,0.32098765432098764,0.40201512610368484,0.8397198915481567,31.0,0.4464285714285714,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6092,714,784,0.0,0.9107142857142857,1.0,0.6666666666666667,0.23170731707317074,0.3779644730092272,0.7473136186599731,36.0,0.368421052631579,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6093,533,335,0.0,0.6285178236397748,2.0,0.33333333333333337,0.29069767441860467,0.3333333333333333,0.8144029974937439,39.0,0.417910447761194,0.14901960784313725,0.26352313834736496,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6094,884,853,0.0,0.9649321266968326,2.0,0.33333333333333337,0.4666666666666667,0.6324555320336759,0.707204282283783,28.0,0.4509803921568627,0.08839697956650357,0.17312505791526767,0.0,0.2941176470588235,2.0,0.5,1
6095,167,297,0.0,0.5622895622895623,2.0,0.33333333333333337,0.3108108108108108,0.47140452079103173,0.798370897769928,30.0,0.4642857142857143,0.006060606060606061,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6096,529,210,0.0,0.39697542533081287,3.0,0.0,0.26666666666666666,0.5,0.784074068069458,34.0,0.37037037037037035,0.06968641114982578,0.10762440050012628,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6097,10,335,0.0,0.02985074626865669,3.0,0.0,0.28169014084507044,0.4472135954999579,0.8148722052574158,29.0,0.42000000000000004,0.1188118811881188,0.12909944487358058,0.0,0.2751375687843922,5.0,0.16666666666666663,0
6098,1033,921,0.0,0.8915779283639884,4.0,0.0,0.4117647058823529,0.629940788348712,0.7765940427780151,27.0,0.4807692307692307,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6099,32,140,0.0,0.22857142857142854,3.0,0.0,0.29310344827586204,0.25,0.8479523062705994,26.0,0.33333333333333337,0.20408163265306123,0.33384893044479425,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6100,545,864,0.0,0.630787037037037,3.0,0.0,0.2676056338028169,0.4743416490252569,0.6312764883041382,28.0,0.4716981132075472,0.03986710963455149,0.059028133610095526,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6101,102,457,0.0,0.2231947483588621,3.0,0.0,0.2696629213483146,0.42426406871192845,0.7741398215293884,47.0,0.3561643835616438,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6102,705,803,0.0,0.8779576587795765,2.0,0.33333333333333337,0.296875,0.3651483716701107,0.647213876247406,25.0,0.4565217391304348,0.017142857142857144,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6103,978,1086,0.0,0.9005524861878453,3.0,0.25,0.23404255319148937,0.22360679774997896,0.8360750675201416,17.0,0.48484848484848486,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6104,842,814,0.0,0.9667458432304038,2.0,0.33333333333333337,0.42391304347826086,0.6674238124719146,0.8696969747543335,30.0,0.5454545454545454,0.040229885057471264,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6105,487,541,0.0,0.9001848428835489,3.0,0.0,0.35802469135802467,0.5345224838248487,0.8402804136276245,32.0,0.4576271186440678,0.28078817733990147,0.42008402520840293,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6106,125,398,0.0,0.31407035175879394,3.0,0.0,0.3522727272727273,0.40824829046386296,0.8191269636154175,43.0,0.31746031746031744,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6107,292,87,0.0,0.297945205479452,3.0,0.0,0.38,0.5999999999999999,0.8554762005805969,12.0,0.6571428571428571,0.0,0.0,0.0,0.48241379310344823,4.0,0.19999999999999996,0
6108,657,140,0.0,0.213089802130898,3.0,0.0,0.25,0.3333333333333333,0.8238310813903809,42.0,0.38235294117647056,0.21476510067114093,0.33062326126679026,0.0,0.45223289994347093,5.0,0.16666666666666663,0
6109,476,542,0.0,0.8782287822878229,3.0,0.0,0.23404255319148937,0.3872983346207417,0.6547467112541199,45.0,0.32835820895522383,0.1618705035971223,0.24659848095803594,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6110,1021,342,0.0,0.33496571988246815,3.0,0.25,0.27941176470588236,0.33333333333333337,0.6623373031616211,23.0,0.5106382978723405,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6111,314,1025,0.0,0.3063414634146342,4.0,0.0,0.20202020202020202,0.41602514716892186,0.7464058995246887,67.0,0.2471910112359551,0.12571428571428572,0.1307440900921227,0.0,0.44386809929603555,3.0,0.5,0
6112,92,1050,0.0,0.0876190476190476,4.0,0.0,0.21176470588235294,0.3721042037676254,0.7587936520576477,52.0,0.30666666666666664,0.08839697956650357,0.17312505791526767,0.0,0.3556345854634363,4.0,0.19999999999999996,0
6113,370,727,0.0,0.5089408528198074,3.0,0.0,0.3684210526315789,0.5000000000000001,0.7883471250534058,22.0,0.5217391304347826,0.11512415349887133,0.23176179118107212,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6114,985,584,0.0,0.5928934010152285,2.0,0.33333333333333337,0.3466666666666667,0.4629100498862757,0.8383743166923523,25.0,0.5283018867924528,0.21755725190839695,0.35032452487268534,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6115,454,437,0.0,0.9625550660792952,2.0,0.33333333333333337,0.5068493150684932,0.37499999999999994,0.8817511200904846,28.0,0.5172413793103448,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6116,230,753,0.0,0.30544488711819384,3.0,0.0,0.23076923076923078,0.4629100498862757,0.7849999666213989,29.0,0.39583333333333337,0.2032967032967033,0.27975144247209416,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6117,636,759,0.0,0.8379446640316206,3.0,0.0,0.2647058823529412,0.5070925528371099,0.6809794902801514,21.0,0.5227272727272727,0.18018018018018017,0.25310879886733306,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6118,694,54,0.0,0.0778097982708934,2.0,0.33333333333333337,0.3013698630136986,0.40089186286863654,0.7880303263664246,36.0,0.25,0.08839697956650357,0.17312505791526767,0.0,0.3068421052631579,5.0,0.16666666666666663,0
6119,230,723,0.0,0.318118948824343,2.0,0.33333333333333337,0.23076923076923078,0.4629100498862757,0.7933333516120911,28.0,0.41666666666666663,0.2032967032967033,0.27975144247209416,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6120,386,455,0.0,0.8483516483516483,3.0,0.0,0.2714285714285714,0.5,0.6430618166923523,45.0,0.3382352941176471,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6121,589,231,0.0,0.39219015280135827,3.0,0.0,0.36538461538461536,0.2182178902359924,0.8374141454696655,25.0,0.4444444444444444,0.004694835680751174,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6122,991,940,0.0,0.9485368314833501,2.0,0.33333333333333337,0.29213483146067415,0.5050762722761054,0.7833158373832703,52.0,0.36585365853658536,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6123,807,874,0.0,0.9233409610983981,2.0,0.33333333333333337,0.21929824561403508,0.3779644730092272,0.7851004004478455,58.0,0.348314606741573,0.13389121338912133,0.2173913043478261,0.0,0.030284007273357005,4.0,0.33333333333333337,0
6124,575,616,0.0,0.9334415584415584,3.0,0.0,0.3728813559322034,0.5303300858899106,0.7855944037437439,30.0,0.4545454545454546,0.025,0.12038585308576923,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6125,17,860,0.0,0.019767441860465085,3.0,0.0,0.22448979591836735,0.3418817293789138,0.780868649482727,35.0,0.4696969696969697,0.08839697956650357,0.17312505791526767,0.0,0.5074342440559285,5.0,0.16666666666666663,0
6126,795,814,0.0,0.9766584766584767,3.0,0.0,0.32653061224489793,0.4767312946227962,0.8445484638214111,43.0,0.3484848484848485,0.036585365853658534,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6127,65,46,0.0,0.7076923076923076,2.0,0.0,0.5254237288135594,0.6837634587578276,0.8519793152809143,20.0,0.6226415094339622,0.018633540372670808,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6128,618,1083,0.0,0.5706371191135734,3.0,0.25,0.3013698630136986,0.5698028822981898,0.7875823974609375,39.0,0.3035714285714286,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6129,256,177,0.0,0.69140625,3.0,0.0,0.3013698630136986,0.3779644730092272,0.8020952343940735,28.0,0.4814814814814815,0.029940119760479042,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6130,480,992,0.0,0.4838709677419355,3.0,0.0,0.2,0.2886751345948129,0.6460970640182495,33.0,0.4,0.1571753986332574,0.20392509677383266,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6131,472,711,0.0,0.6638537271448663,3.0,0.0,0.4,0.5443310539518174,0.8170399069786072,27.0,0.5714285714285714,0.03162055335968379,0.06154574548966636,0.0,0.22135706340378203,1.0,0.8,0
6132,284,670,0.0,0.4238805970149254,3.0,0.0,0.27692307692307694,0.43301270189221935,0.8369580507278442,20.0,0.5121951219512195,0.0,0.0,0.0,0.4624137931034483,4.0,0.19999999999999996,0
6133,56,107,0.0,0.5233644859813085,3.0,0.0,0.43137254901960786,0.6123724356957946,0.8423576354980469,20.0,0.5454545454545454,0.08152173913043478,0.11764705882352941,0.0,0.6262087362454152,4.0,0.33333333333333337,1
6134,586,433,0.0,0.7389078498293515,3.0,0.0,0.35185185185185186,0.5999999999999999,0.8022023439407349,23.0,0.36111111111111116,0.05853658536585366,0.07453559924999299,0.0,0.12848484848484842,4.0,0.19999999999999996,0
6135,477,588,0.0,0.8112244897959184,3.0,0.0,0.21212121212121213,0.3535533905932738,0.8140435814857483,52.0,0.3417721518987342,0.0825,0.18531232916527532,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6136,507,612,0.0,0.8284313725490196,3.0,0.0,0.24242424242424243,0.40089186286863654,0.8307938575744629,26.0,0.36585365853658536,0.019011406844106463,0.09999999999999998,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6137,453,554,0.0,0.8176895306859205,2.0,0.33333333333333337,0.31645569620253167,0.43301270189221935,0.6665393114089966,33.0,0.484375,0.04326923076923077,0.23354968324845687,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6138,926,968,0.0,0.9566115702479339,2.0,0.33333333333333337,0.45454545454545453,0.7216878364870323,0.8616958856582642,24.0,0.5555555555555556,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6139,799,132,0.0,0.1652065081351689,3.0,0.0,0.2159090909090909,0.3535533905932738,0.5333333611488342,57.0,0.18571428571428572,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6140,7,161,0.0,0.04347826086956519,3.0,0.0,0.5614035087719298,0.5477225575051661,0.8624633550643921,18.0,0.625,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6141,163,258,0.0,0.6317829457364341,3.0,0.0,0.2524271844660194,0.31980107453341566,0.8252525925636292,46.0,0.352112676056338,0.007633587786259542,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6142,825,910,0.0,0.9065934065934066,3.0,0.0,0.22727272727272727,0.33333333333333337,0.5634794235229492,31.0,0.32608695652173914,0.05945945945945946,0.11785113019775792,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6143,623,587,0.0,0.942215088282504,3.0,0.0,0.2857142857142857,0.3418817293789138,0.8365391492843628,35.0,0.4696969696969697,0.03353658536585366,0.09325048082403137,0.0,0.991233187219787,3.0,0.5,0
6144,543,759,0.0,0.7154150197628458,3.0,0.0,0.32432432432432434,0.4743416490252569,0.8138653039932251,30.0,0.4736842105263158,0.3095890410958904,0.4581228472908512,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6145,736,900,0.0,0.8177777777777777,3.0,0.0,0.2808988764044944,0.45643546458763845,0.7817354798316956,36.0,0.4285714285714286,0.060240963855421686,0.28819520885211747,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6146,847,646,0.0,0.7626918536009445,2.0,0.33333333333333337,0.2753623188405797,0.492365963917331,0.7902597188949585,40.0,0.2857142857142857,0.25806451612903225,0.5012804118276031,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6147,536,339,0.0,0.6324626865671642,2.0,0.33333333333333337,0.323943661971831,0.4629100498862757,0.7187178134918213,22.0,0.5510204081632653,0.09178743961352658,0.3113995776646092,0.0,0.35377358490566035,5.0,0.16666666666666663,0
6148,483,511,0.0,0.9452054794520548,3.0,0.0,0.20588235294117646,0.3651483716701107,0.6229512691497803,23.0,0.4651162790697675,0.02386634844868735,0.05679618342470648,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6149,253,574,0.0,0.4407665505226481,3.0,0.0,0.4,0.5976143046671968,0.8001626133918762,32.0,0.5151515151515151,0.06030150753768844,0.05913123959890826,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6150,476,910,0.0,0.523076923076923,3.0,0.0,0.2,0.33333333333333337,0.6293887495994568,26.0,0.4222222222222223,0.15079365079365079,0.3796631983009996,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6151,892,730,0.0,0.8183856502242153,3.0,0.0,0.28,0.4472135954999579,0.8214932084083557,19.0,0.4411764705882353,0.01507537688442211,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6152,520,1012,0.0,0.5138339920948616,4.0,0.0,0.21839080459770116,0.4082482904638631,0.6244107484817505,43.0,0.3484848484848485,0.19063545150501673,0.28829998806257884,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6153,145,35,0.0,0.24137931034482762,2.0,0.33333333333333337,0.20987654320987653,0.35355339059327373,0.7876150608062744,44.0,0.3015873015873016,0.06282722513089005,0.13900960937138318,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6154,1011,633,0.0,0.6261127596439169,4.0,0.0,0.4375,0.6154574548966638,0.8053116202354431,37.0,0.5487804878048781,0.02197802197802198,0.054554472558998084,0.0,0.7973191587705106,4.0,0.19999999999999996,0
6155,444,992,0.0,0.44758064516129037,3.0,0.0,0.24210526315789474,0.37499999999999994,0.6743732690811157,39.0,0.3389830508474576,0.25287356321839083,0.35136418446315326,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6156,400,635,0.0,0.6299212598425197,3.0,0.0,0.25555555555555554,0.4743416490252569,0.784761905670166,47.0,0.3733333333333333,0.3087557603686636,0.5039032598602688,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6157,920,1006,0.0,0.9145129224652088,3.0,0.25,0.5142857142857142,0.6708203932499369,0.877447783946991,26.0,0.5094339622641509,0.08839697956650357,0.17312505791526767,0.0,0.9812606473594548,3.0,0.5,0
6158,790,732,0.0,0.9265822784810127,2.0,0.33333333333333337,0.23255813953488372,0.4285714285714285,0.6285114288330078,36.0,0.3207547169811321,0.11522633744855967,0.23782574707724702,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6159,940,732,0.0,0.7787234042553192,3.0,0.0,0.2289156626506024,0.3779644730092272,0.7283238172531128,35.0,0.35185185185185186,0.09328358208955224,0.18238430103502132,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6160,548,762,0.0,0.7191601049868767,3.0,0.0,0.2876712328767123,0.37499999999999994,0.6684674024581909,24.0,0.5102040816326531,0.09049773755656108,0.16208817969462158,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6161,417,165,0.0,0.39568345323741005,3.0,0.0,0.37254901960784315,0.22360679774997896,0.8162748217582703,25.0,0.43181818181818177,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6162,361,473,0.0,0.7632135306553911,3.0,0.0,0.2,0.35856858280031806,0.6205291152000427,50.0,0.33333333333333337,0.08839697956650357,0.17312505791526767,0.0,0.6200688965440604,4.0,0.33333333333333337,0
6163,858,1026,0.0,0.8362573099415205,4.0,0.0,0.25,0.43852900965351466,0.6211292743682861,59.0,0.2804878048780488,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6164,802,925,0.0,0.867027027027027,3.0,0.0,0.38596491228070173,0.4082482904638631,0.8151424527168274,26.0,0.4347826086956522,0.17872340425531916,0.329914439536929,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
6165,741,839,0.0,0.8831942789034565,3.0,0.0,0.35714285714285715,0.45643546458763845,0.8113523721694946,29.0,0.532258064516129,0.05791505791505792,0.24112141108520607,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6166,325,570,0.0,0.5701754385964912,3.0,0.0,0.22077922077922077,0.16666666666666666,0.7836264967918396,37.0,0.31481481481481477,0.08264462809917356,0.14245072057454744,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
6167,151,190,0.0,0.7947368421052632,2.0,0.33333333333333337,0.22093023255813954,0.25819888974716115,0.5883468985557556,48.0,0.19999999999999996,0.023622047244094488,0.12909944487358055,0.0,0.853103448275862,3.0,0.4,0
6168,544,887,0.0,0.6133032694475761,3.0,0.0,0.2676056338028169,0.4743416490252569,0.6697379946708679,28.0,0.4716981132075472,0.11585365853658537,0.17292861596651868,0.0,0.7666595925297114,5.0,0.16666666666666663,0
6169,91,87,0.0,0.9560439560439561,2.0,0.0,0.26,0.3999999999999999,0.7784126996994019,21.0,0.4,0.0,0.0,0.0,0.874375,3.0,0.4,0
