_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,authors_authors_jac_qgm_3_qgm_3,authors_authors_cos_dlm_dc0_dlm_dc0,authors_authors_mel,authors_authors_lev_dist,authors_authors_lev_sim,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
7036,50,1713,0.0,0.029188558085230576,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9285714285714286,0.9486832980505138,0.9239022135734558,35.0,0.5070422535211268,1.0,1.0,0.0,1.0,1
7037,266,118,0.0,0.443609022556391,3.0,0.0,0.4690265486725664,0.5940885257860046,0.8894308805465698,68.0,0.44715447154471544,0.4,0.6761234037828131,0.7147825956344604,21.0,0.30000000000000004,1.0,1.0,0.0,1.0,1
7038,1033,2019,0.0,0.5116394254581476,3.0,0.25,0.2608695652173913,0.3872983346207417,0.6740309000015259,49.0,0.28985507246376807,0.05263157894736842,0.2357022603955158,0.5874767899513245,38.0,0.2692307692307693,0.0,0.9995007488766849,1.0,0.75,0
7039,2494,1534,0.0,0.6150761828388132,3.0,0.25,0.330188679245283,0.40201512610368484,0.7876545190811157,34.0,0.5342465753424658,0.03488372093023256,0.15811388300841897,0.5718796849250793,56.0,0.19999999999999996,0.0,0.99899849774662,1.0,0.75,0
7040,2315,1225,0.0,0.5291576673866091,3.0,0.25,0.25806451612903225,0.2519763153394848,0.6755467057228088,30.0,0.53125,0.034782608695652174,0.11322770341445959,0.5653086304664612,80.0,0.17525773195876293,0.0,0.998,4.0,0.0,0
7041,1661,1651,0.0,0.9939795304033715,1.0,0.75,0.2524271844660194,0.492365963917331,0.6663662195205688,53.0,0.3291139240506329,0.021052631578947368,0.14433756729740646,0.6351096034049988,43.0,0.2321428571428571,0.0,0.999498997995992,1.0,0.75,0
7042,737,1162,0.0,0.6342512908777969,4.0,0.0,0.3037974683544304,0.3651483716701107,0.6910533905029297,31.0,0.40384615384615385,0.025,0.13363062095621217,0.5663477778434753,37.0,0.21276595744680848,0.0,0.99899849774662,1.0,0.75,0
7043,2443,1408,0.0,0.5763405648792468,3.0,0.25,0.3013698630136986,0.16666666666666669,0.84527188539505,24.0,0.4893617021276596,0.0,0.0,0.4707070589065552,25.0,0.16666666666666663,0.0,0.9985007496251874,4.0,0.0,0
7044,1187,689,0.0,0.5804549283909015,3.0,0.25,0.2818181818181818,0.3999999999999999,0.7405608892440796,56.0,0.2911392405063291,0.2222222222222222,0.3450327796711771,0.7296276092529297,80.0,0.23809523809523814,0.0,0.9985014985014985,4.0,0.0,0
7045,1245,2291,0.0,0.5434308162374508,3.0,0.25,0.32786885245901637,0.31622776601683794,0.6768864989280701,25.0,0.5098039215686274,0.016129032258064516,0.0,0.5816683173179626,27.0,0.18181818181818177,1.0,1.0,0.0,1.0,0
7046,443,1668,0.0,0.2655875299760192,4.0,0.0,0.2631578947368421,0.16666666666666669,0.726861298084259,47.0,0.24193548387096775,0.010309278350515464,0.0,0.508149266242981,70.0,0.11392405063291144,0.0,0.998997995991984,1.0,0.75,0
7047,2232,2243,0.0,0.9950958537672759,2.0,0.5,0.2976190476190476,0.14142135623730948,0.667618453502655,29.0,0.532258064516129,0.014705882352941176,0.0,0.4814976751804352,44.0,0.15384615384615385,0.0,0.997997997997998,1.0,0.75,0
7048,2287,1896,0.0,0.8290336685614342,4.0,0.0,0.25,0.3508232077228117,0.6532124280929565,67.0,0.22093023255813948,0.07407407407407407,0.06262242910851494,0.7023229598999023,100.0,0.22480620155038755,0.0,0.9984992496248124,1.0,0.75,0
7049,1829,1998,0.0,0.9154154154154154,3.0,0.25,0.26,0.40089186286863654,0.6978746652603149,51.0,0.2816901408450704,0.01694915254237288,0.18257418583505536,0.49059829115867615,25.0,0.16666666666666663,0.0,0.998997995991984,1.0,0.75,0
7050,2183,591,0.0,0.2707283554741182,4.0,0.0,0.2840909090909091,0.14142135623730948,0.6921442151069641,30.0,0.5161290322580645,0.0,0.0,0.5106837749481201,46.0,0.11538461538461542,1.0,1.0,0.0,1.0,0
7051,193,536,0.0,0.3600746268656716,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6857142857142857,0.9999999999999998,0.6891078352928162,18.0,0.3793103448275862,1.0,1.0,0.0,1.0,1
7052,2224,2250,0.0,0.9884444444444445,2.0,0.5,0.2571428571428571,0.3333333333333333,0.6388620138168335,37.0,0.3728813559322034,0.04807692307692308,0.13483997249264842,0.5683121085166931,60.0,0.21052631578947367,0.0,0.9970044932601099,4.0,0.0,0
7053,1551,1904,0.0,0.8146008403361344,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.8189655172413793,0.8488746876271654,0.854475736618042,75.0,0.3951612903225806,1.0,1.0,0.0,1.0,1
7054,1140,1547,0.0,0.7369101486748546,2.0,0.5,0.7764705882352941,0.9128709291752769,0.9652174115180969,16.0,0.8260869565217391,0.7619047619047619,0.8164965809277259,0.9666666388511658,3.0,0.8333333333333334,1.0,1.0,0.0,1.0,1
7055,1466,2010,0.0,0.7293532338308457,4.0,0.0,0.26153846153846155,0.3086066999241838,0.7143292427062988,33.0,0.19512195121951215,0.0,0.0,0.5057991743087769,190.0,0.045226130653266305,0.0,0.9960059910134798,4.0,0.0,0
7056,391,1160,0.0,0.3370689655172414,4.0,0.0,0.3333333333333333,0.5345224838248487,0.7729957103729248,27.0,0.578125,0.05063291139240506,0.1543033499620919,0.5696078538894653,37.0,0.27450980392156865,0.0,0.99949924887331,1.0,0.75,0
7057,538,1951,0.0,0.27575602255253717,4.0,0.0,0.25274725274725274,0.37499999999999994,0.7006118893623352,44.0,0.3125,0.02531645569620253,0.16903085094570328,0.5010812878608704,33.0,0.19512195121951215,1.0,1.0,0.0,1.0,0
7058,833,2287,0.0,0.3642326191517271,4.0,0.0,0.25274725274725274,0.26726124191242434,0.6928703188896179,44.0,0.29032258064516125,0.13157894736842105,0.3086066999241838,0.5855485796928406,35.0,0.3137254901960784,0.0,0.9955067398901648,4.0,0.0,0
7059,386,2129,0.0,0.181305777360263,4.0,0.0,0.4782608695652174,0.40824829046386296,0.9055555462837219,7.0,0.6111111111111112,0.20188757844920938,0.28797320627147605,0.625361599994795,46.45928934010152,0.2843254918713151,0.0,0.9995007488766849,1.0,0.75,0
7060,973,130,0.0,0.13360739979445013,3.0,0.0,0.26804123711340205,0.13608276348795434,0.7085256576538086,49.0,0.3466666666666667,0.017543859649122806,0.11396057645963795,0.6148936152458191,54.0,0.22857142857142854,0.0,0.9989994997498749,1.0,0.75,0
7061,1788,528,0.0,0.2953020134228188,3.0,0.25,0.29464285714285715,0.4364357804719848,0.6602344512939453,69.0,0.28865979381443296,0.010101010101010102,0.11952286093343936,0.5491557717323303,41.0,0.196078431372549,0.0,0.9995007488766849,1.0,0.75,0
7062,287,777,0.0,0.36936936936936937,2.0,0.33333333333333337,0.36792452830188677,0.2581988897471611,0.6772326827049255,61.0,0.42452830188679247,0.014705882352941176,0.0,0.3841991424560547,49.0,0.125,0.0,0.9994994994994995,1.0,0.75,0
7063,1069,56,0.0,0.05238540692235738,3.0,0.25,0.26126126126126126,0.3273268353539886,0.6620742082595825,61.0,0.3296703296703297,0.0,0.0,0.3517768681049347,17.0,0.10526315789473684,0.0,0.9985014985014985,4.0,0.0,0
7064,1519,611,0.0,0.40223831468071103,3.0,0.25,0.3,0.35355339059327373,0.7382885813713074,43.0,0.410958904109589,0.0,0.0,0.4907906651496887,48.0,0.09433962264150941,0.0,0.9995004995004995,1.0,0.75,0
7065,397,569,0.0,0.6977152899824253,3.0,0.0,0.25203252032520324,0.18181818181818182,0.7066465616226196,56.0,0.31707317073170727,0.011299435028248588,0.0975900072948533,0.5348626375198364,111.0,0.20143884892086328,0.0,0.9985007496251874,4.0,0.0,0
7066,1481,400,0.0,0.27008777852802157,3.0,0.25,0.2558139534883721,0.2721655269759087,0.6639813780784607,48.0,0.22580645161290325,0.0,0.0,0.5020723342895508,65.0,0.1095890410958904,0.0,0.998,4.0,0.0,0
7067,987,171,0.0,0.17325227963525835,3.0,0.0,0.3898305084745763,0.5999999999999999,0.6572039127349854,28.0,0.28205128205128205,0.02702702702702703,0.0,0.46593916416168213,16.0,0.11111111111111116,0.0,0.997997997997998,1.0,0.75,0
7068,703,1259,0.0,0.5583796664019063,4.0,0.0,0.3644067796610169,0.4364357804719848,0.699053943157196,72.0,0.3076923076923077,0.02702702702702703,0.14142135623730948,0.4674603044986725,37.0,0.1777777777777778,0.0,0.9974987493746873,1.0,0.75,0
7069,743,776,0.0,0.9574742268041238,2.0,0.33333333333333337,0.2743362831858407,0.502518907629606,0.7211951613426208,42.0,0.5058823529411764,0.0392156862745098,0.14285714285714285,0.6483886241912842,48.0,0.23809523809523814,1.0,1.0,0.0,1.0,0
7070,1528,6,0.0,0.003926701570680646,4.0,0.0,0.5147058823529411,0.7071067811865475,0.7833868265151978,35.0,0.4852941176470589,0.625,0.9128709291752769,0.7277526259422302,35.0,0.32692307692307687,0.0,0.9994997498749375,1.0,0.75,0
7071,272,1837,0.0,0.1480675013609145,4.0,0.0,0.5747126436781609,0.7035264706814485,0.8542980551719666,24.0,0.6923076923076923,0.023809523809523808,0.13363062095621217,0.6284993886947632,35.0,0.2857142857142857,0.0,0.9984977466199298,1.0,0.75,0
7072,2511,2286,0.0,0.910394265232975,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.8103448275862069,0.7559289460184544,0.9092636108398438,4.0,0.9259259259259259,1.0,1.0,0.0,1.0,1
7073,2274,41,0.0,0.018029903254177637,4.0,0.0,0.47674418604651164,0.6201736729460423,0.8911111354827881,49.0,0.4555555555555556,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7074,449,147,0.0,0.3273942093541202,2.0,0.33333333333333337,0.29577464788732394,0.19999999999999996,0.725548267364502,28.0,0.37777777777777777,0.14516129032258066,0.22360679774997896,0.6265384554862976,51.0,0.15000000000000002,0.0,0.997997997997998,1.0,0.75,0
7075,2392,1427,0.0,0.5965719063545151,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7076,1729,373,0.0,0.21573163678426832,3.0,0.25,0.2898550724637681,0.3779644730092272,0.678791880607605,35.0,0.35185185185185186,0.056,0.18490006540840973,0.5926353335380554,67.0,0.23863636363636365,1.0,1.0,0.0,1.0,0
7077,1321,1598,0.0,0.8266583229036295,3.0,0.25,0.2602739726027397,0.47809144373375745,0.5957940220832825,49.0,0.19672131147540983,0.0,0.0,0.5511363744735718,44.0,0.19999999999999996,0.0,0.9960059910134798,4.0,0.0,0
7078,142,152,0.0,0.9342105263157895,1.0,0.6666666666666667,0.25806451612903225,0.40451991747794525,0.6201465129852295,47.0,0.39743589743589747,0.02586206896551724,0.09245003270420486,0.6403194665908813,55.0,0.2857142857142857,1.0,1.0,0.0,1.0,0
7079,1662,1534,0.0,0.9229843561973525,3.0,0.25,0.25,0.30151134457776363,0.735354483127594,42.0,0.4246575342465754,0.04580152671755725,0.10660035817780521,0.699500322341919,59.0,0.2716049382716049,1.0,1.0,0.0,1.0,0
7080,223,262,0.0,0.851145038167939,2.0,0.33333333333333337,0.37404580152671757,0.40422604172722165,0.7202249765396118,50.0,0.5327102803738317,0.010638297872340425,0.13483997249264842,0.5029109120368958,57.0,0.17391304347826086,1.0,1.0,0.0,1.0,0
7081,170,983,0.0,0.17293997965412,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7082,2178,1622,0.0,0.7447199265381084,4.0,0.0,0.2676056338028169,0.4629100498862757,0.6824925541877747,30.0,0.36170212765957444,0.0,0.0,0.5565476417541504,13.0,0.1875,0.0,0.998997995991984,1.0,0.75,0
7083,2547,638,0.0,0.2504907734589713,4.0,0.0,0.27522935779816515,0.3333333333333333,0.6910665035247803,44.0,0.3802816901408451,0.02631578947368421,0.14285714285714285,0.6487113237380981,32.0,0.17948717948717952,0.0,0.9984984984984985,1.0,0.75,0
7084,1346,53,0.0,0.03937592867756312,3.0,0.25,0.2875,0.5163977794943223,0.7268025279045105,42.0,0.32258064516129037,0.016666666666666666,0.19999999999999996,0.5030451416969299,26.0,0.23529411764705888,0.0,0.9989994997498749,1.0,0.75,0
7085,1481,1881,0.0,0.7873471557682084,1.0,0.75,0.2830188679245283,0.33968311024337877,0.616919219493866,72.0,0.25,0.0,0.0,0.4563831090927124,23.0,0.14814814814814814,1.0,1.0,0.0,1.0,0
7086,1142,1839,0.0,0.6209896682979881,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.5897435897435898,0.9999999999999998,0.47030651569366455,26.0,0.10344827586206895,1.0,1.0,0.0,1.0,1
7087,1823,2117,0.0,0.8611242324043458,4.0,0.0,0.3114754098360656,0.5070925528371099,0.7056883573532104,23.0,0.4772727272727273,0.022900763358778626,0.10101525445522107,0.5066616535186768,87.0,0.16346153846153844,1.0,1.0,0.0,1.0,0
7088,2369,1718,0.0,0.7252005065428451,4.0,0.0,0.27631578947368424,0.3651483716701107,0.6950241923332214,26.0,0.5,0.01098901098901099,0.1543033499620919,0.5287036895751953,47.0,0.12962962962962965,0.0,0.9974987493746873,1.0,0.75,0
7089,1032,1221,0.0,0.8452088452088452,3.0,0.25,0.4025974025974026,0.5892556509887896,0.6505456566810608,49.0,0.234375,0.855072463768116,1.0,0.754202663898468,52.0,0.2676056338028169,0.0,0.999,4.0,0.0,0
7090,2486,1600,0.0,0.6436041834271923,4.0,0.0,0.26153846153846155,0.22360679774997896,0.6734379529953003,25.0,0.375,0.0,0.0,0.4649471044540405,22.0,0.08333333333333337,0.0,0.9984984984984985,1.0,0.75,0
7091,1406,1824,0.0,0.7708333333333334,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.9175257731958762,0.9999999999999999,0.9147065877914429,36.0,0.6170212765957447,1.0,1.0,0.0,1.0,1
7092,1066,482,0.0,0.4521575984990619,4.0,0.0,0.5887850467289719,0.7701540462154054,0.729022741317749,71.0,0.303921568627451,0.3592233009708738,0.5270462766947299,0.7485074400901794,56.0,0.2533333333333333,0.0,0.9980029955067399,4.0,0.0,0
7093,2062,1035,0.0,0.5019398642095053,3.0,0.25,0.2926829268292683,0.4472135954999579,0.8228079080581665,56.0,0.43434343434343436,0.02654867256637168,0.10050378152592121,0.6969537138938904,53.0,0.24285714285714288,0.0,0.9985,4.0,0.0,0
7094,296,1355,0.0,0.21845018450184506,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7575757575757576,0.9999999999999998,0.7296946048736572,20.0,0.2592592592592593,1.0,1.0,0.0,1.0,1
7095,1900,676,0.0,0.35578947368421054,4.0,0.0,0.2903225806451613,0.37499999999999994,0.6518334746360779,35.0,0.4852941176470589,0.041379310344827586,0.1025978352085154,0.5239682793617249,120.0,0.1428571428571429,0.0,0.999000999000999,1.0,0.75,0
7096,805,637,0.0,0.7913043478260869,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8717948717948718,0.9128709291752769,0.9308425784111023,3.0,0.9189189189189189,1.0,1.0,0.0,1.0,1
7097,2369,1609,0.0,0.6791895314478683,3.0,0.25,0.3384615384615385,0.3999999999999999,0.7535141706466675,20.0,0.5348837209302326,0.06956521739130435,0.11952286093343936,0.6304305791854858,51.0,0.31999999999999995,0.0,0.9979989994997499,1.0,0.75,0
7098,332,1220,0.0,0.27213114754098355,3.0,0.25,0.2535211267605634,0.4082482904638631,0.7264285683631897,31.0,0.38,0.09615384615384616,0.1259881576697424,0.6323052048683167,41.0,0.33870967741935487,0.0,0.997,4.0,0.0,0
7099,1108,1521,0.0,0.7284681130834977,3.0,0.25,0.2518518518518518,0.3344968040028363,0.821965217590332,64.0,0.3402061855670103,0.017543859649122806,0.19999999999999996,0.5481481552124023,21.0,0.2222222222222222,0.0,0.999498997995992,1.0,0.75,0
7100,2203,343,0.0,0.15569677712210617,3.0,0.25,0.2727272727272727,0.0,0.8133333325386047,9.0,0.4,0.0,0.0,0.4060457646846771,14.0,0.17647058823529416,1.0,1.0,0.0,1.0,0
7101,457,337,0.0,0.737417943107221,2.0,0.33333333333333337,0.2571428571428571,0.4216370213557839,0.7928011417388916,38.0,0.4328358208955224,0.013513513513513514,0.0,0.4210722744464874,55.0,0.11290322580645162,0.0,0.9985007496251874,4.0,0.0,0
7102,919,1031,0.0,0.8913676042677012,4.0,0.0,0.5342465753424658,0.33333333333333337,0.7492063641548157,18.0,0.7142857142857143,0.013333333333333334,0.0,0.502525269985199,60.0,0.09090909090909094,0.0,0.99899849774662,1.0,0.75,0
7103,27,723,0.0,0.03734439834024894,2.0,0.33333333333333337,0.28,0.33806170189140655,0.6778433918952942,37.0,0.31481481481481477,0.23008849557522124,0.5940885257860046,0.541422963142395,96.0,0.16521739130434787,0.0,0.9995004995004995,1.0,0.75,0
7104,162,84,0.0,0.5185185185185186,3.0,0.0,0.27586206896551724,0.16666666666666666,0.583816409111023,55.0,0.2028985507246377,0.012345679012345678,0.0,0.5206902027130127,260.0,0.051094890510948954,0.0,0.9979989994997499,1.0,0.75,0
7105,1071,1802,0.0,0.5943396226415094,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.7045454545454546,0.7216878364870323,0.8129575252532959,8.0,0.7948717948717949,1.0,1.0,0.0,1.0,1
7106,2497,1787,0.0,0.7156587905486584,3.0,0.25,0.2823529411764706,0.16903085094570328,0.7308802604675293,28.0,0.5555555555555556,0.0,0.0,0.523809552192688,13.0,0.1875,0.0,0.997997997997998,1.0,0.75,0
7107,1877,1936,0.0,0.9695247933884298,3.0,0.25,0.5,0.7171371656006361,0.6874621510505676,43.0,0.5057471264367817,0.37,0.6024640760767093,0.7891075611114502,69.0,0.3551401869158879,0.0,0.99899849774662,1.0,0.75,0
7108,1624,1511,0.0,0.9304187192118226,3.0,0.25,0.2823529411764706,0.14907119849998599,0.6935897469520569,41.0,0.4305555555555556,0.057692307692307696,0.1091089451179962,0.5269874930381775,70.0,0.16666666666666663,0.0,0.9975,4.0,0.0,0
7109,1211,976,0.0,0.805945499587118,4.0,0.0,0.2753623188405797,0.3779644730092272,0.7192474603652954,29.0,0.42000000000000004,0.12048192771084337,0.1543033499620919,0.6010564565658569,43.0,0.29508196721311475,0.0,0.9975037443834248,4.0,0.0,0
7110,1121,950,0.0,0.847457627118644,4.0,0.0,0.28,0.31622776601683794,0.6747221350669861,69.0,0.2247191011235955,0.13043478260869565,0.23570226039551587,0.6393331289291382,20.0,0.3548387096774194,0.0,0.9980009995002499,4.0,0.0,0
7111,1040,353,0.0,0.33942307692307694,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7112,309,1369,0.0,0.22571219868517167,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.9361702127659575,1.0000000000000002,0.9134877920150757,64.0,0.37254901960784315,1.0,1.0,0.0,1.0,1
7113,688,1862,0.0,0.3694951664876477,3.0,0.25,0.47540983606557374,0.6172133998483676,0.715812623500824,17.0,0.653061224489796,0.6282051282051282,0.8320502943378437,0.7730690240859985,43.0,0.4415584415584416,1.0,1.0,0.0,1.0,0
7114,32,1362,0.0,0.023494860499265746,2.0,0.5,0.26548672566371684,0.28867513459481287,0.7013047337532043,58.0,0.3012048192771084,0.022222222222222223,0.14907119849998599,0.5446086525917053,44.0,0.22807017543859653,0.0,0.9985,4.0,0.0,0
7115,855,715,0.0,0.8362573099415205,2.0,0.33333333333333337,0.38333333333333336,0.4472135954999579,0.6890693306922913,23.0,0.54,0.02564102564102564,0.14433756729740646,0.5921876430511475,35.0,0.18604651162790697,0.0,0.999000999000999,1.0,0.75,0
7116,526,1996,0.0,0.2635270541082164,3.0,0.25,0.27,0.2357022603955158,0.7391310334205627,51.0,0.2153846153846154,0.02027027027027027,0.0975900072948533,0.6169580221176147,79.0,0.24038461538461542,0.0,0.998,4.0,0.0,0
7117,918,47,0.0,0.05119825708060999,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5789473684210527,0.8181818181818182,0.741540789604187,50.0,0.295774647887324,1.0,1.0,0.0,1.0,1
7118,417,1580,0.0,0.26392405063291136,4.0,0.0,0.2871287128712871,0.42426406871192845,0.686069905757904,44.0,0.4698795180722891,0.0,0.0,0.5050504803657532,27.0,0.18181818181818177,0.0,0.9975,4.0,0.0,0
7119,334,1361,0.0,0.24540778839088906,3.0,0.25,0.3,0.33806170189140655,0.6994302272796631,20.0,0.5555555555555556,0.25842696629213485,0.492365963917331,0.7896562814712524,51.0,0.34615384615384615,0.0,0.9995002498750625,1.0,0.75,0
7120,698,1873,0.0,0.37266417512012817,4.0,0.0,0.2920353982300885,0.40824829046386296,0.7110254764556885,59.0,0.22368421052631582,0.04516129032258064,0.09166984970282112,0.5592592358589172,118.0,0.18055555555555558,0.0,0.99949924887331,1.0,0.75,0
7121,804,1628,0.0,0.4938574938574939,4.0,0.0,0.2631578947368421,0.2581988897471611,0.6509500741958618,31.0,0.3111111111111111,0.0,0.0,0.4271332621574402,138.0,0.0738255033557047,1.0,1.0,0.0,1.0,0
7122,863,1795,0.0,0.4807799442896936,4.0,0.0,0.25190839694656486,0.18257418583505536,0.7108058333396912,67.0,0.32999999999999996,0.05154639175257732,0.13363062095621217,0.7138668298721313,42.0,0.25,0.0,0.9984984984984985,1.0,0.75,0
7123,1447,2205,0.0,0.6562358276643991,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7124,1387,410,0.0,0.29560201874549386,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8939393939393939,1.0,0.921875,26.0,0.59375,1.0,1.0,0.0,1.0,1
7125,889,1676,0.0,0.5304295942720764,4.0,0.0,0.2786885245901639,0.18257418583505536,0.6540060639381409,26.0,0.4693877551020408,0.013888888888888888,0.0,0.6155244708061218,45.0,0.18181818181818177,0.0,0.998997995991984,1.0,0.75,0
7126,103,1262,0.0,0.08161648177496039,3.0,0.25,0.2713178294573643,0.31622776601683794,0.6629752516746521,63.0,0.2674418604651163,0.034482758620689655,0.18257418583505536,0.6156743168830872,24.0,0.22580645161290325,0.0,0.9980009995002499,4.0,0.0,0
7127,1745,1754,0.0,0.9948688711516533,2.0,0.5,0.9344262295081968,0.9574271077563381,0.9433713555335999,1.0,0.9852941176470589,0.8431372549019608,1.0000000000000002,0.8973039388656616,16.0,0.6862745098039216,1.0,1.0,0.0,1.0,1
7128,2494,1317,0.0,0.5280673616680032,4.0,0.0,0.30337078651685395,0.2721655269759087,0.6767126321792603,30.0,0.5454545454545454,0.028985507246376812,0.15811388300841897,0.5832386016845703,31.0,0.2790697674418605,0.0,0.9984977466199298,1.0,0.75,0
7129,1428,1571,0.0,0.9089751750477403,3.0,0.25,0.2696629213483146,0.43301270189221935,0.7010245323181152,47.0,0.25396825396825395,0.0,0.0,0.4317460358142853,26.0,0.1333333333333333,0.0,0.999498997995992,1.0,0.75,0
7130,2051,328,0.0,0.15992198927352508,4.0,0.0,0.30392156862745096,0.3779644730092272,0.7125608921051025,37.0,0.5194805194805194,0.008547008547008548,0.10206207261596574,0.545771598815918,57.0,0.22972972972972971,0.0,0.9985007496251874,4.0,0.0,0
7131,1202,1592,0.0,0.7550251256281407,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7132,1074,1744,0.0,0.6158256880733946,2.0,0.5,0.26666666666666666,0.2581988897471611,0.6012345552444458,35.0,0.2222222222222222,0.08888888888888889,0.14285714285714285,0.6785475015640259,35.0,0.30000000000000004,0.0,0.9975024975024975,4.0,0.0,0
7133,1729,1220,0.0,0.7056101792943898,2.0,0.5,0.26785714285714285,0.5,0.7118452191352844,19.0,0.4571428571428572,0.20454545454545456,0.3333333333333333,0.6698331832885742,46.0,0.25806451612903225,0.0,0.998,4.0,0.0,0
7134,1139,229,0.0,0.20105355575065842,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.8444444444444444,1.0,0.79439777135849,53.0,0.3764705882352941,1.0,1.0,0.0,1.0,1
7135,2054,928,0.0,0.4518013631937683,4.0,0.0,0.2682926829268293,0.2886751345948129,0.6683006286621094,13.0,0.45833333333333337,0.010101010101010102,0.0,0.5532467365264893,64.0,0.16883116883116878,0.0,0.9970044932601099,4.0,0.0,0
7136,466,510,0.0,0.9137254901960784,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.35355339059327373,0.9095237851142883,8.0,0.6190476190476191,1.0,1.0,0.0,1.0,1
7137,1765,1185,0.0,0.6713881019830028,2.0,0.5,0.2542372881355932,0.21081851067789195,0.748248279094696,40.0,0.5180722891566265,0.022222222222222223,0.1111111111111111,0.6662439107894897,57.0,0.24,0.0,0.998001998001998,4.0,0.0,0
7138,1496,304,0.0,0.20320855614973266,4.0,0.0,0.25806451612903225,0.43301270189221935,0.6947699189186096,34.0,0.46875,0.0547945205479452,0.1543033499620919,0.6310425400733948,32.0,0.23809523809523814,0.0,0.9980009995002499,4.0,0.0,0
7139,1870,1866,0.0,0.9978609625668449,2.0,0.5,0.2535211267605634,0.2857142857142857,0.7158509492874146,21.0,0.5531914893617021,0.043478260869565216,0.10660035817780521,0.5956025123596191,53.0,0.2535211267605634,0.0,0.99899849774662,1.0,0.75,0
7140,2444,969,0.0,0.396481178396072,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7846153846153846,0.9999999999999998,0.8186507821083069,34.0,0.43333333333333335,1.0,1.0,0.0,1.0,1
7141,215,827,0.0,0.2599758162031439,3.0,0.0,0.27956989247311825,0.26726124191242434,0.6821428537368774,50.0,0.2857142857142857,0.02830188679245283,0.11952286093343936,0.6465731263160706,47.0,0.25396825396825395,0.0,0.9994997498749375,1.0,0.75,0
7142,2178,1745,0.0,0.8011937557392103,3.0,0.25,0.2727272727272727,0.47140452079103173,0.6527765989303589,44.0,0.42105263157894735,0.01694915254237288,0.0,0.4846390187740326,114.0,0.08064516129032262,0.0,0.99949924887331,1.0,0.75,0
7143,1377,589,0.0,0.4277414669571532,4.0,0.0,0.28,0.3086066999241838,0.7046511769294739,24.0,0.52,0.023809523809523808,0.0,0.39743590354919434,22.0,0.15384615384615385,0.0,0.996003996003996,4.0,0.0,0
7144,525,639,0.0,0.8215962441314554,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571,0.7514691493021793,0.7973809242248535,63.0,0.37623762376237624,1.0,1.0,0.0,1.0,1
7145,946,407,0.0,0.43023255813953487,3.0,0.0,0.2625,0.2357022603955158,0.7033333778381348,41.0,0.31666666666666665,0.0,0.0,0.44999998807907104,34.0,0.15000000000000002,0.0,0.999000999000999,1.0,0.75,0
7146,578,2248,0.0,0.2571174377224199,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.4954128440366973,0.5163977794943222,0.6930361390113831,60.0,0.375,1.0,1.0,0.0,1.0,1
7147,2570,863,0.0,0.33579766536964983,4.0,0.0,0.25510204081632654,0.26726124191242434,0.8393422961235046,46.0,0.33333333333333337,0.02564102564102564,0.1025978352085154,0.5504962801933289,130.0,0.13907284768211925,0.0,0.997,4.0,0.0,0
7148,1044,558,0.0,0.5344827586206897,4.0,0.0,0.3076923076923077,0.40089186286863654,0.6916787028312683,34.0,0.46031746031746035,0.023809523809523808,0.14142135623730948,0.5361678600311279,45.0,0.23728813559322037,1.0,1.0,0.0,1.0,0
